"No.","Time","Source","Destination","Protocol","Length","Info"
"19920","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","542","Server: Encrypted packet (len=476)"
"19921","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","550","Server: Encrypted packet (len=484)"
"19922","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16671337 Win=2433 Len=0 TSval=547508 TSecr=51500"
"19923","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"19924","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"19925","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","398","Server: Encrypted packet (len=332)"
"19926","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16671965 Win=2433 Len=0 TSval=547512 TSecr=51502"
"19927","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","398","Server: Encrypted packet (len=332)"
"19928","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","542","Server: Encrypted packet (len=476)"
"19929","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"19930","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16672629 Win=2433 Len=0 TSval=547516 TSecr=51502"
"19931","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16673509 Win=2433 Len=0 TSval=547516 TSecr=51503"
"19932","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","398","Server: Encrypted packet (len=332)"
"19933","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","326","Server: Encrypted packet (len=260)"
"19934","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","398","Server: Encrypted packet (len=332)"
"19935","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16674101 Win=2433 Len=0 TSval=547520 TSecr=51504"
"19936","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","398","Server: Encrypted packet (len=332)"
"19937","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","550","Server: Encrypted packet (len=484)"
"19938","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","182","Server: Encrypted packet (len=116)"
"19939","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"19940","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"19941","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"19942","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"19943","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16675249 Win=2433 Len=0 TSval=547523 TSecr=51504"
"19944","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16675769 Win=2433 Len=0 TSval=547527 TSecr=51505"
"19945","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16675913 Win=2433 Len=0 TSval=547527 TSecr=51505"
"19946","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"19947","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","3726","Server: Encrypted packet (len=3660)"
"19948","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","622","Server: Encrypted packet (len=556)"
"19949","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16676057 Win=2433 Len=0 TSval=547542 TSecr=51505"
"19950","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","846","Server: Encrypted packet (len=780)"
"19951","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","990","Server: Encrypted packet (len=924)"
"19952","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16679717 Win=2433 Len=0 TSval=547545 TSecr=51510"
"19953","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16681977 Win=2433 Len=0 TSval=547549 TSecr=51511"
"19954","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","622","Server: Encrypted packet (len=556)"
"19955","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","326","Server: Encrypted packet (len=260)"
"19956","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16682793 Win=2433 Len=0 TSval=547556 TSecr=51513"
"19957","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","766","Server: Encrypted packet (len=700)"
"19958","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","694","Server: Encrypted packet (len=628)"
"19959","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","846","Server: Encrypted packet (len=780)"
"19960","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16684121 Win=2433 Len=0 TSval=547567 TSecr=51515"
"19961","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","2086","Server: Encrypted packet (len=2020)"
"19962","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16686921 Win=2433 Len=0 TSval=547576 TSecr=51516"
"19963","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"19964","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"19965","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"19966","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"19967","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"19968","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"19969","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"19970","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"19971","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","2558","Server: Encrypted packet (len=2492)"
"19972","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16689817 Win=2433 Len=0 TSval=547586 TSecr=51520"
"19973","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16693949 Win=2433 Len=0 TSval=547586 TSecr=51520"
"19974","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16698081 Win=2433 Len=0 TSval=547586 TSecr=51520"
"19975","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16702213 Win=2433 Len=0 TSval=547587 TSecr=51520"
"19976","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11269 Ack=16705941 Win=2433 Len=0 TSval=547587 TSecr=51520"
"19977","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","SSH","102","Client: Encrypted packet (len=36)"
"19978","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"19979","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"19980","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"19981","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"19982","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"19983","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"19984","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"19985","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16706085 Win=2433 Len=0 TSval=547593 TSecr=51522"
"19986","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16706229 Win=2433 Len=0 TSval=547597 TSecr=51523"
"19987","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16706373 Win=2433 Len=0 TSval=547597 TSecr=51523"
"19988","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","158","Server: Encrypted packet (len=92)"
"19989","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","182","Server: Encrypted packet (len=116)"
"19990","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"19991","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"19992","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","398","Server: Encrypted packet (len=332)"
"19993","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","550","Server: Encrypted packet (len=484)"
"19994","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16706617 Win=2433 Len=0 TSval=547604 TSecr=51523"
"19995","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","254","Server: Encrypted packet (len=188)"
"19996","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","246","Server: Encrypted packet (len=180)"
"19997","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"19998","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16706761 Win=2433 Len=0 TSval=547608 TSecr=51526"
"19999","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16707577 Win=2433 Len=0 TSval=547608 TSecr=51526"
"20000","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"20001","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"20002","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16708349 Win=2433 Len=0 TSval=547612 TSecr=51527"
"20003","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16709157 Win=2433 Len=0 TSval=547615 TSecr=51528"
"20004","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","398","Server: Encrypted packet (len=332)"
"20005","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","550","Server: Encrypted packet (len=484)"
"20006","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","550","Server: Encrypted packet (len=484)"
"20007","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"20008","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","550","Server: Encrypted packet (len=484)"
"20009","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16710457 Win=2433 Len=0 TSval=547623 TSecr=51529"
"20010","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","326","Server: Encrypted packet (len=260)"
"20011","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","550","Server: Encrypted packet (len=484)"
"20012","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16711345 Win=2433 Len=0 TSval=547626 TSecr=51530"
"20013","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16712089 Win=2433 Len=0 TSval=547630 TSecr=51531"
"20014","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","622","Server: Encrypted packet (len=556)"
"20015","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","622","Server: Encrypted packet (len=556)"
"20016","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20017","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20018","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","326","Server: Encrypted packet (len=260)"
"20019","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","918","Server: Encrypted packet (len=852)"
"20020","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","550","Server: Encrypted packet (len=484)"
"20021","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16713201 Win=2433 Len=0 TSval=547640 TSecr=51533"
"20022","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16713417 Win=2433 Len=0 TSval=547640 TSecr=51534"
"20023","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","246","Server: Encrypted packet (len=180)"
"20024","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16714529 Win=2433 Len=0 TSval=547644 TSecr=51534"
"20025","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20026","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16715193 Win=2433 Len=0 TSval=547648 TSecr=51535"
"20027","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"20028","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"20029","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16718197 Win=2433 Len=0 TSval=547679 TSecr=51536"
"20030","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"20031","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"20032","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"20033","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"20034","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"20035","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"20036","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","958","Server: Encrypted packet (len=892)"
"20037","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16722329 Win=2433 Len=0 TSval=547686 TSecr=51543"
"20038","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16726461 Win=2433 Len=0 TSval=547686 TSecr=51545"
"20039","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16730593 Win=2433 Len=0 TSval=547686 TSecr=51545"
"20040","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16732721 Win=2433 Len=0 TSval=547690 TSecr=51545"
"20041","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"20042","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","326","Server: Encrypted packet (len=260)"
"20043","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","246","Server: Encrypted packet (len=180)"
"20044","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","246","Server: Encrypted packet (len=180)"
"20045","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","254","Server: Encrypted packet (len=188)"
"20046","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","1358","Server: Encrypted packet (len=1292)"
"20047","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16733385 Win=2433 Len=0 TSval=547699 TSecr=51547"
"20048","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16733745 Win=2433 Len=0 TSval=547699 TSecr=51548"
"20049","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20050","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20051","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16735225 Win=2433 Len=0 TSval=547700 TSecr=51548"
"20052","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20053","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20054","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20055","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20056","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20057","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20058","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20059","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20060","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20061","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20062","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20063","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20064","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20065","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20066","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16735369 Win=2433 Len=0 TSval=547703 TSecr=51550"
"20067","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20068","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20069","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16735513 Win=2433 Len=0 TSval=547710 TSecr=51550"
"20070","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16735657 Win=2433 Len=0 TSval=547710 TSecr=51550"
"20071","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16735801 Win=2433 Len=0 TSval=547710 TSecr=51550"
"20072","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16735945 Win=2433 Len=0 TSval=547710 TSecr=51550"
"20073","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16736089 Win=2433 Len=0 TSval=547710 TSecr=51550"
"20074","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16736233 Win=2433 Len=0 TSval=547710 TSecr=51550"
"20075","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16736377 Win=2433 Len=0 TSval=547710 TSecr=51550"
"20076","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20077","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20078","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","254","Server: Encrypted packet (len=188)"
"20079","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"20080","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16736521 Win=2433 Len=0 TSval=547711 TSecr=51552"
"20081","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16736665 Win=2433 Len=0 TSval=547714 TSecr=51552"
"20082","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","622","Server: Encrypted packet (len=556)"
"20083","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16737257 Win=2433 Len=0 TSval=547715 TSecr=51552"
"20084","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20085","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20086","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20087","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20088","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20089","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16737849 Win=2433 Len=0 TSval=547719 TSecr=51553"
"20090","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16737993 Win=2433 Len=0 TSval=547719 TSecr=51554"
"20091","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"20092","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","694","Server: Encrypted packet (len=628)"
"20093","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","550","Server: Encrypted packet (len=484)"
"20094","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16738209 Win=2433 Len=0 TSval=547721 TSecr=51554"
"20095","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","550","Server: Encrypted packet (len=484)"
"20096","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16739241 Win=2433 Len=0 TSval=547723 TSecr=51555"
"20097","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16740209 Win=2433 Len=0 TSval=547725 TSecr=51555"
"20098","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"20099","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"20100","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"20101","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"20102","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16744341 Win=2433 Len=0 TSval=547736 TSecr=51558"
"20103","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16748473 Win=2433 Len=0 TSval=547736 TSecr=51558"
"20104","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","3006","Server: Encrypted packet (len=2940)"
"20105","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20106","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20107","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20108","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","326","Server: Encrypted packet (len=260)"
"20109","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","550","Server: Encrypted packet (len=484)"
"20110","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"20111","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16756737 Win=2418 Len=0 TSval=547736 TSecr=51558"
"20112","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11305 Ack=16759677 Win=2433 Len=0 TSval=547742 TSecr=51559"
"20113","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","SSH","102","Client: Encrypted packet (len=36)"
"20114","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16760673 Win=2433 Len=0 TSval=547743 TSecr=51559"
"20115","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"20116","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"20117","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"20118","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","2446","Server: Encrypted packet (len=2380)"
"20119","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16765209 Win=2433 Len=0 TSval=547747 TSecr=51559"
"20120","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16769341 Win=2433 Len=0 TSval=547747 TSecr=51561"
"20121","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16773473 Win=2433 Len=0 TSval=547752 TSecr=51561"
"20122","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16775853 Win=2433 Len=0 TSval=547752 TSecr=51561"
"20123","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
